DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
2022-04-08 00:00:00,6.6,43814.6715151515,228,2.0,62,822,8.4,56546.0,53542.0
2022-04-08 00:15:00,6.7,44601.5224242424,227,1.9,62,822,8.0,52340.0,55417.0
2022-04-08 00:30:00,6.7,45307.5975757576,226,1.8,63,822,8.0,53111.0,51889.0
2022-04-08 00:45:00,6.7,46013.6727272727,224,1.7,64,821,8.0,52539.0,50996.0
2022-04-08 01:00:00,6.8,46719.7478787879,223,1.6,65,821,8.4,55907.0,49478.0
2022-04-08 01:15:00,6.8,47312.736969697,221,1.6,65,821,8.5,60380.0,51532.0
2022-04-08 01:30:00,6.8,47794.5406060606,221,1.5,66,821,8.3,56546.0,55194.0
2022-04-08 01:45:00,6.9,48275.3939393939,221,1.4,67,821,8.0,53470.0,54345.0
2022-04-08 02:00:00,6.9,48757.1975757576,221,1.3,68,821,8.4,57902.0,50416.0
2022-04-08 02:15:00,6.9,48915.8981818182,221,1.3,68,821,8.3,56708.0,49433.0
2022-04-08 02:30:00,6.9,48751.4957575758,221,1.2,69,821,8.6,59174.0,50818.0
2022-04-08 02:45:00,6.9,48587.0933333333,222,1.1,69,820,8.2,55741.0,56534.0
2022-04-08 03:00:00,6.9,48422.6909090909,222,1.0,70,820,8.3,57122.0,58632.0
2022-04-08 03:15:00,6.9,48183.2145454545,222,0.9,70,820,8.5,57133.0,54837.0
2022-04-08 03:30:00,6.9,47869.6145454546,223,0.8,70,820,8.9,59442.0,55462.0
2022-04-08 03:45:00,6.9,47556.0145454546,224,0.7,71,820,9.1,59263.0,58856.0
2022-04-08 04:00:00,6.9,47242.4145454545,226,0.6,71,820,9.4,58316.0,58498.0
2022-04-08 04:15:00,6.9,46885.1006060606,227,0.5,71,820,9.3,58399.0,55864.0
2022-04-08 04:30:00,6.9,46483.1224242424,228,0.4,72,820,9.1,58780.0,55998.0
2022-04-08 04:45:00,6.8,46081.1442424242,230,0.3,72,819,8.8,58651.0,55507.0
2022-04-08 05:00:00,6.8,45679.1660606061,231,0.2,73,819,8.5,55175.0,57471.0
2022-04-08 05:15:00,6.9,45269.5854545455,233,0.1,73,819,8.1,52286.0,57605.0
2022-04-08 05:30:00,6.9,44852.4024242424,234,0.1,72,819,7.7,48389.0,56444.0
2022-04-08 05:45:00,6.9,44436.1696969697,236,0.2,72,819,7.4,46897.0,56489.0
2022-04-08 06:00:00,6.9,44018.9866666667,237,0.2,71,819,7.5,48801.0,56310.0
2022-04-08 06:15:00,6.9,43658.8218181818,239,0.5,69,819,8.0,52426.0,57114.0
2022-04-08 06:30:00,6.9,43353.7745454546,240,1.2,66,819,7.9,52528.0,56221.0
2022-04-08 06:45:00,7.0,43048.7272727273,241,1.9,63,819,8.6,57045.0,50907.0
2022-04-08 07:00:00,7.0,42743.68,242,2.6,60,819,8.7,58839.0,48183.0
2022-04-08 07:15:00,7.2,42447.1854545455,242,3.4,56,819,9.4,59789.0,46933.0
2022-04-08 07:30:00,7.3,42158.2933333333,241,4.4,53,819,9.1,54705.0,44343.0
2022-04-08 07:45:00,7.5,41870.3515151515,241,5.4,50,819,9.3,54795.0,49657.0
2022-04-08 08:00:00,7.7,41581.4593939394,241,6.4,47,819,9.0,52895.0,51220.0
2022-04-08 08:15:00,7.5,40158.8557575758,240,7.3,44,819,8.7,53185.0,54792.0
2022-04-08 08:30:00,7.0,37603.4909090909,238,8.0,42,819,8.5,54180.0,55774.0
2022-04-08 08:45:00,6.6,35048.1260606061,237,8.8,40,819,8.2,55014.0,55774.0
2022-04-08 09:00:00,6.2,32492.7612121212,234,9.5,38,819,7.7,52667.0,56176.0
2022-04-08 09:15:00,6.1,31582.3709090909,232,10.2,36,819,8.2,52931.0,54926.0
2022-04-08 09:30:00,6.2,32316.9551515152,232,10.8,35,819,8.4,53936.0,54390.0
2022-04-08 09:45:00,6.4,33051.5393939394,231,11.3,34,819,7.8,50773.0,53944.0
2022-04-08 10:00:00,6.5,33786.1236363636,231,11.9,33,819,7.7,48062.0,54033.0
2022-04-08 10:15:00,6.7,34444.6836363636,230,12.5,32,819,8.0,50499.0,54256.0
2022-04-08 10:30:00,6.7,35027.2193939394,229,13.0,31,819,7.9,50023.0,52291.0
2022-04-08 10:45:00,6.7,35609.7551515152,227,13.5,30,818,8.8,52416.0,49925.0
2022-04-08 11:00:00,6.6,36192.2909090909,226,14.0,29,818,9.1,51503.0,51488.0
2022-04-08 11:15:00,6.7,36863.2048484849,226,14.5,29,818,8.1,49746.0,47513.0
2022-04-08 11:30:00,6.8,37623.4472727273,225,14.9,29,818,8.4,51737.0,45816.0
2022-04-08 11:45:00,6.9,38382.7393939394,225,15.3,29,817,8.4,50137.0,46620.0
2022-04-08 12:00:00,7.0,39142.9818181818,224,15.7,29,817,8.3,49872.0,47245.0
2022-04-08 12:15:00,7.1,40126.5454545455,225,16.1,28,817,8.9,50832.0,49478.0
2022-04-08 12:30:00,7.2,41334.3806060606,226,16.6,27,817,8.5,50582.0,51443.0
2022-04-08 12:45:00,7.5,42542.2157575758,227,17.0,25,817,8.1,49241.0,48496.0
2022-04-08 13:00:00,7.6,43750.0509090909,228,17.5,24,817,9.0,50283.0,47424.0
2022-04-08 13:15:00,7.8,45070.9721212121,231,17.9,22,817,9.0,52359.0,49344.0
2022-04-08 13:30:00,8.0,46505.9296969697,236,18.2,21,817,8.4,48914.0,47603.0
2022-04-08 13:45:00,8.2,47941.8375757576,241,18.5,20,816,9.8,51197.0,49657.0
2022-04-08 14:00:00,8.5,49376.7951515152,245,18.8,19,816,7.9,44844.0,48942.0
2022-04-08 14:15:00,8.8,50611.2387878788,249,19.1,18,816,8.9,47445.0,48630.0
2022-04-08 14:30:00,9.0,51645.1684848485,254,19.3,17,816,8.5,52060.0,48764.0
2022-04-08 14:45:00,9.3,52679.0981818182,258,19.4,16,815,11.5,51205.0,50148.0
2022-04-08 15:00:00,9.6,53713.0278787879,262,19.6,15,815,12.0,51012.0,49031.0
2022-04-08 15:15:00,9.5,53303.4472727273,264,19.6,15,815,10.6,52628.0,50014.0
2022-04-08 15:30:00,8.8,51449.4060606061,264,19.3,16,815,10.6,53023.0,46799.0
2022-04-08 15:45:00,8.1,49595.3648484849,264,19.0,16,815,10.1,51974.0,49255.0
2022-04-08 16:00:00,7.5,47741.3236363636,265,18.7,17,815,12.7,54426.0,47290.0
2022-04-08 16:15:00,6.9,45043.4133333333,265,18.4,18,815,8.5,51879.0,48451.0
2022-04-08 16:30:00,6.3,41499.7333333333,265,18.0,20,815,8.3,46931.0,48451.0
2022-04-08 16:45:00,5.7,37956.0533333333,263,17.5,21,815,8.6,56535.0,47915.0
2022-04-08 17:00:00,5.1,34412.3733333333,262,17.1,23,815,9.3,56437.0,49031.0
2022-04-08 17:15:00,4.8,31956.7903030303,258,16.4,25,815,9.6,59978.0,50014.0
2022-04-08 17:30:00,4.7,30590.2545454545,250,15.4,28,815,10.0,68192.0,51354.0
2022-04-08 17:45:00,4.7,29224.6690909091,241,14.4,30,816,8.5,57953.0,53184.0
2022-04-08 18:00:00,4.8,27858.1333333333,233,13.4,33,816,9.5,63691.0,47201.0
2022-04-08 18:15:00,5.0,26785.2412121212,227,12.4,36,816,9.6,68477.0,51041.0
2022-04-08 18:30:00,5.2,26005.9927272727,222,11.4,39,816,8.0,50273.0,48987.0
2022-04-08 18:45:00,5.6,25225.7939393939,218,10.5,42,816,6.4,33556.0,54122.0
2022-04-08 19:00:00,5.9,24446.5454545455,214,9.5,45,816,5.9,28005.0,57248.0
2022-04-08 19:15:00,5.9,23302.3806060606,213,8.6,48,816,5.8,26217.0,57605.0
2022-04-08 19:30:00,5.7,21793.2993939394,213,7.9,52,816,5.0,18798.0,63053.0
2022-04-08 19:45:00,5.6,20285.1684848485,213,7.2,55,817,4.3,11402.0,60106.0
2022-04-08 20:00:00,5.4,18776.0872727273,213,6.5,59,817,4.0,9324.0,56935.0
2022-04-08 20:15:00,5.1,17668.0339393939,213,5.9,62,817,3.6,8418.0,42601.0
2022-04-08 20:30:00,5.0,16961.0084848485,213,5.4,64,817,3.1,5519.0,34920.0
2022-04-08 20:45:00,4.8,16254.9333333333,213,4.9,67,817,3.3,5208.0,26257.0
2022-04-08 21:00:00,4.6,15547.9078787879,213,4.4,69,817,3.1,4162.0,23489.0
2022-04-08 21:15:00,4.3,14807.6218181818,214,4.0,70,817,2.7,2502.0,16835.0
2022-04-08 21:30:00,4.0,14033.1248484849,217,3.9,71,817,3.1,3247.0,9780.0
2022-04-08 21:45:00,3.7,13258.6278787879,221,3.7,71,818,3.7,6821.0,7234.0
2022-04-08 22:00:00,3.4,12484.1309090909,225,3.6,72,818,4.1,10053.0,7547.0
2022-04-08 22:15:00,3.0,11568.0387878788,228,3.3,72,818,3.8,8541.0,5627.0
2022-04-08 22:30:00,2.5,10511.3018181818,228,3.0,73,818,3.8,8352.0,3617.0
2022-04-08 22:45:00,2.0,9893.753458442,229,2.6,73,818,2.4,1477.0,2947.0
2022-04-08 23:00:00,1.6,9723.7376018272,230,2.3,74,818,1.7,45.0,1742.0
2022-04-08 23:15:00,1.0,9881.2521384371,225,2.0,74,818,2.0,564.0,3796.0
2022-04-08 23:30:00,0.6,9592.6020934337,180,1.9,74,818,3.8,6731.0,6475.0
2022-04-08 23:45:00,0.9,9638.6646689915,126,1.8,74,818,4.8,14557.0,8842.0
2022-04-09 00:00:00,1.3,9653.8913184315,67,2.1,78,817,5.9,25366.0,7725.0
2022-04-09 00:15:00,2.1,9554.2203072881,62,1.9,78,817,6.4,35092.0,6252.0
2022-04-09 00:30:00,2.7,9879.5854932528,66,1.8,78,817,6.3,35176.0,-581.0
2022-04-09 00:45:00,3.2,9828.1438792108,68,1.6,78,818,6.3,32124.0,402.0
2022-04-09 01:00:00,3.8,9596.3303322193,70,1.5,78,818,6.4,33324.0,848.0
2022-04-09 01:15:00,4.2,9583.4716992929,72,1.4,78,818,6.4,36272.0,7904.0
2022-04-09 01:30:00,4.4,9813.5374213908,73,1.5,77,818,6.8,41703.0,14915.0
2022-04-09 01:45:00,4.5,9779.7826972385,74,1.5,76,818,6.6,36749.0,25587.0
2022-04-09 02:00:00,4.7,9682.9587382376,75,1.6,75,818,6.4,34330.0,33045.0
2022-04-09 02:15:00,4.9,10760.5336363636,76,1.6,74,818,5.9,30001.0,33313.0
2022-04-09 02:30:00,5.0,11660.4409090909,75,1.7,73,818,5.6,25421.0,32420.0
2022-04-09 02:45:00,5.1,12561.2836363636,75,1.8,72,818,5.4,22827.0,31795.0
2022-04-09 03:00:00,5.2,13461.1909090909,74,1.9,71,818,5.3,24398.0,38091.0
2022-04-09 03:15:00,5.3,14204.8772727273,75,1.9,70,818,5.4,24857.0,34563.0
2022-04-09 03:30:00,5.2,14793.2781818182,74,1.8,70,818,5.8,28369.0,30767.0
2022-04-09 03:45:00,5.2,15380.7436363636,73,1.7,70,818,5.9,28492.0,32062.0
2022-04-09 04:00:00,5.1,15969.1445454545,73,1.6,70,818,6.0,30189.0,28133.0
2022-04-09 04:15:00,5.1,16419.0981818182,74,1.5,70,818,6.3,33474.0,23042.0
2022-04-09 04:30:00,5.2,16732.4754545455,75,1.5,69,818,6.0,29555.0,19961.0
2022-04-09 04:45:00,5.1,17045.8527272727,78,1.4,68,818,5.7,25902.0,21881.0
2022-04-09 05:00:00,5.2,17359.23,79,1.4,67,818,5.3,21968.0,23667.0
2022-04-09 05:15:00,5.2,17544.45,80,1.4,67,818,5.4,21666.0,27552.0
2022-04-09 05:30:00,5.2,17602.4481818182,81,1.3,67,818,5.7,27142.0,28669.0
2022-04-09 05:45:00,5.1,17659.5109090909,82,1.2,67,818,5.9,28086.0,27284.0
2022-04-09 06:00:00,5.1,17717.5090909091,83,1.1,67,818,5.7,25729.0,30723.0
2022-04-09 06:15:00,5.0,17461.1945454545,85,1.4,66,818,5.7,26728.0,26257.0
2022-04-09 06:30:00,4.8,16890.5672727273,86,2.0,64,818,5.4,22184.0,22596.0
2022-04-09 06:45:00,4.7,16319.0045454545,89,2.6,62,818,4.3,12475.0,18621.0
2022-04-09 07:00:00,4.5,15748.3772727273,90,3.2,60,818,3.9,10403.0,21881.0
2022-04-09 07:15:00,4.3,14461.1918181818,90,3.8,58,818,3.3,6530.0,25766.0
2022-04-09 07:30:00,4.0,12457.4481818182,91,4.4,55,818,2.8,3614.0,25587.0
2022-04-09 07:45:00,3.8,10452.7690909091,93,4.9,53,819,3.2,4484.0,21702.0
2022-04-09 08:00:00,3.5,9738.2994013574,95,5.5,50,819,2.8,3149.0,24248.0
2022-04-09 08:15:00,3.4,9786.9567100185,97,6.0,48,819,2.9,2768.0,17148.0
2022-04-09 08:30:00,3.3,9745.6270154004,99,6.5,46,819,2.7,2237.0,10673.0
2022-04-09 08:45:00,3.3,9647.9878024633,102,7.0,44,819,2.2,700.0,8083.0
2022-04-09 09:00:00,3.2,9832.258341314,104,7.5,42,819,2.0,237.0,3304.0
2022-04-09 09:15:00,3.2,9832.4770543496,108,8.0,40,819,1.6,128.0,2367.0
2022-04-09 09:30:00,3.1,9829.8480500563,112,8.5,39,819,2.0,-154.0,3394.0
2022-04-09 09:45:00,3.2,9705.3437093124,118,9.0,38,819,2.5,298.0,1161.0
2022-04-09 10:00:00,3.2,9890.7036568074,122,9.5,37,819,2.5,2043.0,3304.0
2022-04-09 10:15:00,3.1,9651.5437255984,127,10.0,36,819,3.0,3266.0,2233.0
2022-04-09 10:30:00,3.2,9829.8922568008,134,10.5,35,819,3.7,4739.0,581.0
2022-04-09 10:45:00,3.3,9574.6735666132,137,11.0,34,819,3.8,8585.0,-179.0
2022-04-09 11:00:00,3.4,9568.6556579821,143,11.5,33,819,3.9,9009.0,-89.0
2022-04-09 11:15:00,3.5,9866.2955225436,149,12.0,33,819,3.5,6091.0,-402.0
2022-04-09 11:30:00,3.6,9721.6053291357,156,12.5,33,819,3.4,5881.0,1027.0
2022-04-09 11:45:00,3.9,9510.3730167363,162,13.0,32,818,3.7,6821.0,1250.0
2022-04-09 12:00:00,4.1,10496.7354545455,167,13.5,32,818,4.2,10399.0,2054.0
2022-04-09 12:15:00,4.4,12298.4209090909,171,13.9,32,818,4.4,11999.0,4778.0
2022-04-09 12:30:00,4.5,14436.87,175,14.2,32,818,4.6,13093.0,5537.0
2022-04-09 12:45:00,4.7,16575.3190909091,178,14.6,31,817,4.9,15775.0,5269.0
2022-04-09 13:00:00,4.9,18713.7681818182,180,14.9,31,817,4.9,15206.0,3885.0
2022-04-09 13:15:00,5.1,20804.5090909091,182,15.2,31,817,5.2,19698.0,6654.0
2022-04-09 13:30:00,5.2,22846.6063636364,184,15.5,31,817,6.3,30604.0,6966.0
2022-04-09 13:45:00,5.4,24889.6390909091,185,15.7,31,817,6.0,28572.0,9154.0
2022-04-09 14:00:00,5.5,26931.7363636364,187,16.0,31,817,6.0,27715.0,12012.0
2022-04-09 14:15:00,5.8,28697.8745454545,189,16.1,31,817,6.7,37202.0,9913.0
2022-04-09 14:30:00,5.9,30187.1181818182,190,16.2,31,817,6.3,31460.0,14736.0
2022-04-09 14:45:00,6.0,31675.4263636364,191,16.3,32,816,7.1,40732.0,15495.0
2022-04-09 15:00:00,6.1,33164.67,192,16.4,32,816,7.4,47753.0,19693.0
2022-04-09 15:15:00,6.3,34566.9163636364,193,16.3,32,816,7.3,43931.0,25320.0
2022-04-09 15:30:00,6.4,35881.23,193,16.2,32,816,7.3,44990.0,24471.0
2022-04-09 15:45:00,6.4,37196.4790909091,192,16.0,33,815,7.4,44486.0,31348.0
2022-04-09 16:00:00,6.5,38510.7927272727,191,15.9,33,815,7.0,39273.0,29740.0
2022-04-09 16:15:00,6.6,39599.6618181818,190,15.6,34,815,7.2,41643.0,32777.0
2022-04-09 16:30:00,6.7,40461.2154545455,189,15.2,35,815,7.0,41793.0,36126.0
2022-04-09 16:45:00,6.8,41323.7045454545,188,14.9,36,815,7.4,42883.0,41753.0
2022-04-09 17:00:00,6.9,42185.2581818182,188,14.5,37,815,7.9,51580.0,38225.0
2022-04-09 17:15:00,6.9,43245.1281818182,188,14.0,39,815,8.1,52588.0,35724.0
2022-04-09 17:30:00,7.0,44502.3790909091,188,13.4,40,815,7.6,48114.0,34697.0
2022-04-09 17:45:00,7.0,45758.6945454546,190,12.8,42,815,7.9,50790.0,32777.0
2022-04-09 18:00:00,7.1,47015.9454545455,191,12.2,43,815,7.8,47681.0,37019.0
2022-04-09 18:15:00,7.2,48323.7109090909,191,11.5,45,815,8.1,54182.0,35188.0
2022-04-09 18:30:00,7.4,49681.9909090909,192,10.7,47,815,8.4,58011.0,36662.0
2022-04-09 18:45:00,7.6,51040.2709090909,191,9.9,49,815,8.6,60763.0,40860.0
2022-04-09 19:00:00,7.7,52398.5509090909,192,9.1,51,815,8.6,61132.0,50193.0
2022-04-09 19:15:00,7.9,53667.0272727273,192,8.6,52,815,8.6,60492.0,40547.0
2022-04-09 19:30:00,8.0,54844.7645454546,194,8.5,53,815,9.1,66313.0,40994.0
2022-04-09 19:45:00,8.3,55479.10983786,195,8.4,54,815,9.1,63824.0,45057.0
2022-04-09 20:00:00,8.4,55259.9665843209,196,8.3,55,815,9.6,64550.0,49925.0
2022-04-09 20:15:00,8.6,55132.036417491,198,8.1,56,815,10.0,66079.0,51443.0
2022-04-09 20:30:00,8.7,55279.3935478482,199,7.9,58,815,9.9,62878.0,54212.0
2022-04-09 20:45:00,8.7,55405.1954004737,202,7.8,60,815,10.0,62880.0,55998.0
2022-04-09 21:00:00,8.8,55380.8679900505,203,7.6,62,815,10.2,61972.0,53586.0
2022-04-09 21:15:00,8.9,55215.1362855792,205,7.4,64,815,10.4,61643.0,62428.0
2022-04-09 21:30:00,9.0,55493.2827525518,208,7.3,67,815,10.1,62758.0,60508.0
2022-04-09 21:45:00,9.1,55489.6826882224,210,7.2,69,815,9.9,62399.0,57159.0
2022-04-09 22:00:00,9.2,55493.5118405134,212,7.1,72,815,9.8,62957.0,60061.0
2022-04-09 22:15:00,9.3,55310.5588049588,213,6.9,74,815,9.8,59200.0,59838.0
2022-04-09 22:30:00,9.2,55486.5243032239,214,6.7,76,815,9.9,58137.0,58007.0
2022-04-09 22:45:00,9.1,55337.6103885988,213,6.6,79,815,9.7,61227.0,57114.0
2022-04-09 23:00:00,9.0,55295.5355959316,214,6.4,81,815,9.3,59845.0,58409.0
2022-04-09 23:15:00,8.9,55215.9678595127,214,6.2,83,815,9.5,57728.0,57605.0
2022-04-09 23:30:00,8.7,55242.7116259529,214,6.1,84,815,9.4,58239.0,60240.0
2022-04-09 23:45:00,8.6,55241.2830005925,214,5.9,86,814,9.3,59062.0,56489.0
2022-04-11 00:00:00,5.2,16990.2006060606,209,5.6,85,816,5.4,20513.0,15942.0
2022-04-11 00:15:00,5.2,17342.5403030303,211,5.5,86,816,5.2,18643.0,16522.0
2022-04-11 00:30:00,5.1,17809.9112121212,213,5.4,87,816,4.5,13000.0,22997.0
2022-04-11 00:45:00,5.0,18278.1878787879,215,5.3,87,815,4.8,15641.0,26659.0
2022-04-11 01:00:00,4.9,18745.5587878788,218,5.2,88,815,4.6,15049.0,24828.0
2022-04-11 01:15:00,4.8,19206.5893939394,220,5.1,88,815,4.4,13277.0,25454.0
2022-04-11 01:30:00,4.9,19661.2796969697,223,5.0,88,815,4.3,12468.0,24337.0
2022-04-11 01:45:00,4.9,20116.8757575758,226,5.0,89,815,4.3,12678.0,17237.0
2022-04-11 02:00:00,5.0,20571.5660606061,228,4.9,89,815,4.6,13702.0,17683.0
2022-04-11 02:15:00,5.0,20677.5396969697,230,4.9,89,815,4.4,13901.0,12057.0
2022-04-11 02:30:00,5.0,20433.8909090909,232,5.0,88,815,4.5,14125.0,16031.0
2022-04-11 02:45:00,5.0,20190.2421212121,232,5.1,88,815,5.0,17328.0,14200.0
2022-04-11 03:00:00,5.0,19946.5933333333,233,5.2,87,815,5.2,20077.0,12682.0
2022-04-11 03:15:00,4.8,19048.9875757576,234,5.2,87,815,5.0,18878.0,11030.0
2022-04-11 03:30:00,4.4,17497.4248484848,237,5.2,86,815,5.2,21198.0,10405.0
2022-04-11 03:45:00,3.9,15945.8621212121,240,5.1,85,815,5.1,18963.0,13665.0
2022-04-11 04:00:00,3.6,14394.2993939394,243,5.1,84,815,5.3,21536.0,12146.0
2022-04-11 04:15:00,3.3,13234.0239393939,247,5.0,84,815,5.0,20383.0,12861.0
2022-04-11 04:30:00,3.0,12465.9415151515,246,4.7,84,815,6.3,30857.0,16656.0
2022-04-11 04:45:00,2.6,11697.8590909091,247,4.4,84,815,5.8,28878.0,18130.0
2022-04-11 05:00:00,2.3,10929.7766666667,247,4.1,84,815,6.5,36723.0,16835.0
2022-04-11 05:15:00,2.0,10668.9184848485,255,3.9,84,815,6.6,36864.0,19470.0
2022-04-11 05:30:00,2.0,10914.3787878788,270,3.6,84,815,8.0,49753.0,18978.0
2022-04-11 05:45:00,2.1,11159.8390909091,284,3.4,85,816,8.2,54851.0,20675.0
2022-04-11 06:00:00,2.3,11405.2993939394,295,3.1,85,816,8.2,57014.0,19961.0
2022-04-11 06:15:00,2.6,12201.4603030303,302,3.3,84,816,9.5,59697.0,27284.0
2022-04-11 06:30:00,2.9,13548.3218181818,301,3.9,82,816,9.4,60915.0,24650.0
2022-04-11 06:45:00,3.2,14895.1833333333,300,4.4,79,817,7.8,51478.0,33849.0
2022-04-11 07:00:00,3.5,16242.0448484848,299,5.0,77,817,7.4,44514.0,34920.0
2022-04-11 07:15:00,3.9,17990.156969697,296,5.5,75,817,6.6,34494.0,46486.0
2022-04-11 07:30:00,4.3,20139.5196969697,293,5.9,72,817,8.4,51427.0,52693.0
2022-04-11 07:45:00,4.8,22288.8824242424,290,6.2,69,817,7.8,48854.0,54881.0
2022-04-11 08:00:00,5.2,24438.2451515152,288,6.6,66,817,8.1,52767.0,55685.0
2022-04-11 08:15:00,5.5,25973.5042424242,287,6.9,63,817,7.2,43407.0,55015.0
2022-04-11 08:30:00,5.6,26893.7539393939,286,7.1,61,817,7.3,45238.0,47201.0
2022-04-11 08:45:00,5.8,27814.9093939394,285,7.3,60,818,6.6,37405.0,40368.0
2022-04-11 09:00:00,5.9,28735.1590909091,284,7.5,58,818,6.3,31937.0,32420.0
2022-04-11 09:15:00,5.8,29414.4772727273,283,7.8,57,818,7.2,44203.0,50237.0
2022-04-11 09:30:00,5.7,29853.7696969697,282,8.1,56,818,7.1,41819.0,42333.0
2022-04-11 09:45:00,5.5,30293.0621212121,282,8.4,55,818,6.9,40209.0,47960.0
2022-04-11 10:00:00,5.4,30732.3545454545,281,8.7,54,818,6.4,36196.0,38314.0
2022-04-11 10:15:00,5.4,31577.4263636364,280,9.1,53,818,6.9,37456.0,44209.0
2022-04-11 10:30:00,5.6,32829.1833333333,279,9.5,50,818,7.4,46045.0,33402.0
2022-04-11 10:45:00,5.8,34081.8460606061,279,9.9,48,817,7.8,50000.0,35367.0
2022-04-11 11:00:00,6.0,35333.603030303,279,10.3,45,817,7.4,46376.0,40279.0
2022-04-11 11:15:00,6.1,36451.3078787879,279,10.7,42,817,8.0,49932.0,39520.0
2022-04-11 11:30:00,6.1,37434.9606060606,279,11.1,39,817,8.1,50077.0,36126.0
2022-04-11 11:45:00,6.2,38418.6133333333,277,11.5,36,817,8.8,57005.0,28535.0
2022-04-11 12:00:00,6.2,39402.2660606061,277,11.9,33,817,8.9,50062.0,32822.0
2022-04-11 12:15:00,6.5,40814.3421212121,279,12.3,29,817,8.7,52056.0,42378.0
2022-04-11 12:30:00,7.0,42655.7472727273,281,12.8,26,817,7.3,40881.0,45057.0
2022-04-11 12:45:00,7.6,44497.1524242424,283,13.2,23,818,7.9,43612.0,42869.0
2022-04-11 13:00:00,8.1,46338.5575757576,284,13.7,20,818,8.6,50723.0,42289.0
2022-04-11 13:15:00,8.6,47359.3463636364,285,13.9,18,818,7.6,46605.0,46531.0
2022-04-11 13:30:00,8.7,47560.4245454545,285,13.8,18,818,8.2,53340.0,52515.0
2022-04-11 13:45:00,8.8,47760.596969697,285,13.8,17,818,8.9,52956.0,50862.0
2022-04-11 14:00:00,8.9,47961.6751515152,285,13.7,17,818,7.0,40402.0,50416.0
2022-04-11 14:15:00,9.0,47558.613030303,285,13.6,17,818,8.1,49606.0,41395.0
2022-04-11 14:30:00,9.1,46550.5048484849,286,13.3,17,818,7.1,41922.0,43851.0
2022-04-11 14:45:00,9.2,45542.3966666667,286,13.0,17,818,7.4,42564.0,47424.0
2022-04-11 15:00:00,9.2,44534.2884848485,287,12.7,17,818,7.5,47258.0,44923.0
2022-04-11 15:15:00,9.1,42668.4278787879,289,12.5,17,818,7.8,50674.0,50282.0
2022-04-11 15:30:00,8.8,39943.9090909091,290,12.2,18,818,8.2,53487.0,50237.0
2022-04-11 15:45:00,8.5,37220.2960606061,291,11.9,18,819,8.2,56058.0,43450.0
2022-04-11 16:00:00,8.2,34495.7772727273,293,11.6,19,819,7.6,48214.0,50952.0
2022-04-11 16:15:00,7.9,32041.1742424242,295,11.3,19,819,7.7,48884.0,35947.0
2022-04-11 16:30:00,7.7,29857.3927272727,296,11.0,20,819,6.7,39678.0,39877.0
2022-04-11 16:45:00,7.4,27672.7054545455,298,10.7,20,819,5.6,24819.0,43762.0
2022-04-11 17:00:00,7.2,25488.9239393939,300,10.4,21,819,4.6,16121.0,44789.0
2022-04-11 17:15:00,6.8,23713.6390909091,305,9.9,22,819,4.5,12738.0,54301.0
2022-04-11 17:30:00,6.5,22348.6624242424,311,9.3,25,819,5.3,19733.0,53140.0
2022-04-11 17:45:00,6.2,20982.78,318,8.6,27,820,4.2,10572.0,43405.0
2022-04-11 18:00:00,6.0,19617.8033333333,325,8.0,30,820,3.2,4659.0,45638.0
2022-04-11 18:15:00,6.0,19134.1287878788,332,7.4,32,820,3.2,5411.0,35903.0
2022-04-11 18:30:00,6.2,19532.6621212121,337,6.9,33,820,3.5,5587.0,23042.0
2022-04-11 18:45:00,6.4,19930.2896969697,341,6.4,35,821,3.7,6652.0,15942.0
2022-04-11 19:00:00,6.6,20328.823030303,345,5.9,36,821,5.4,22256.0,12727.0
2022-04-11 19:15:00,6.7,20702.9009090909,348,5.5,38,821,5.1,18501.0,16433.0
2022-04-11 19:30:00,6.7,21051.6175757576,350,5.2,39,821,5.1,20041.0,9020.0
2022-04-11 19:45:00,6.7,21400.3342424242,351,4.9,40,822,4.8,16532.0,4287.0
2022-04-11 20:00:00,6.7,21749.0509090909,352,4.6,41,822,5.3,18381.0,3885.0
2022-04-11 20:15:00,6.5,22018.0609090909,355,4.4,43,822,5.5,24071.0,4733.0
2022-04-11 20:30:00,6.2,22207.3642424242,359,4.1,44,822,4.7,16759.0,7636.0
2022-04-11 20:45:00,6.0,22396.6675757576,4,3.9,45,823,4.8,15139.0,20541.0
2022-04-11 21:00:00,5.8,22585.9709090909,9,3.6,46,823,4.1,10487.0,17148.0
2022-04-11 21:15:00,5.8,23010.7712121212,14,3.4,48,823,3.7,8118.0,17058.0
2022-04-11 21:30:00,5.9,23671.9742424242,19,3.1,50,823,4.1,10511.0,16656.0
2022-04-11 21:45:00,6.0,24332.2715151515,24,2.9,51,823,4.5,14676.0,17639.0
2022-04-11 22:00:00,6.2,24993.4745454545,28,2.6,53,823,4.3,11772.0,23265.0
2022-04-11 22:15:00,6.4,25550.5154545455,29,2.4,54,823,5.4,23348.0,16388.0
2022-04-11 22:30:00,6.5,26003.3942424242,29,2.1,55,823,5.6,25353.0,13307.0
2022-04-11 22:45:00,6.6,26455.3672727273,28,1.8,55,824,5.2,20024.0,8708.0
