DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
2022-03-21 06:30:00,7.2,62962.0,192,10.8,84,728,10.4,105994.0,103509.0
2022-03-21 06:45:00,7.3,65148.0,193,10.8,82,728,10.4,107068.0,99322.0
2022-03-21 07:00:00,7.4,67334.0,195,10.7,80,728,10.3,104592.0,102392.0
2022-03-21 07:15:00,7.5,67870.0,196,10.8,78,728,10.5,106209.0,104179.0
2022-03-21 07:30:00,7.4,66756.0,197,11.1,75,728,10.4,106516.0,107473.0
2022-03-21 07:45:00,7.5,65641.0,198,11.4,72,729,10.6,109480.0,108757.0
2022-03-21 08:00:00,7.4,64527.0,199,11.7,69,729,10.8,112928.0,104849.0
2022-03-21 08:15:00,7.3,62207.0,199,12.2,65,729,10.2,102150.0,92064.0
2022-03-21 08:30:00,7.2,58681.0,200,13.0,61,729,9.9,95995.0,92845.0
2022-03-21 08:45:00,7.0,55155.0,201,13.7,57,730,9.9,94263.0,92622.0
2022-03-21 09:00:00,6.8,51629.0,202,14.5,53,730,10.0,95702.0,92287.0
2022-03-21 09:15:00,6.7,49763.0,205,15.3,49,730,10.1,98248.0,97144.0
2022-03-21 09:30:00,6.6,49557.0,208,16.0,45,730,10.4,98090.0,98875.0
2022-03-21 09:45:00,6.6,49352.0,212,16.7,40,730,10.6,104793.0,108757.0
2022-03-21 10:00:00,6.5,49146.0,216,17.4,36,730,11.2,111744.0,100996.0
2022-03-21 10:15:00,6.5,49860.0,219,18.1,33,730,10.7,104676.0,109650.0
2022-03-21 10:30:00,6.5,51493.0,221,18.6,32,730,10.6,106575.0,109203.0
2022-03-21 10:45:00,6.5,53126.0,225,19.1,31,730,10.3,102555.0,99545.0
2022-03-21 11:00:00,6.5,54759.0,227,19.6,30,730,10.4,101122.0,89216.0
2022-03-21 11:15:00,6.6,56644.0,229,20.1,28,730,10.1,95467.0,95134.0
2022-03-21 11:30:00,6.8,58779.0,231,20.6,26,730,9.7,92077.0,93069.0
2022-03-21 11:45:00,6.9,60915.0,233,21.1,25,730,10.4,103290.0,98428.0
2022-03-21 12:00:00,7.2,63050.0,234,21.6,23,730,10.2,100194.0,97368.0
2022-03-21 12:15:00,7.4,65917.0,235,22.1,22,730,10.2,94324.0,95804.0
2022-03-21 12:30:00,7.7,69515.0,237,22.4,21,730,11.2,110056.0,95469.0
2022-03-21 12:45:00,8.1,73114.0,239,22.8,20,729,10.1,95289.0,100550.0
2022-03-21 13:00:00,8.4,76712.0,240,23.1,19,729,10.1,94342.0,98205.0
2022-03-21 13:15:00,8.5,78616.0,240,23.4,19,729,10.5,104740.0,100215.0
2022-03-21 13:30:00,8.4,78826.0,239,23.6,19,729,10.5,103399.0,110320.0
2022-03-21 13:45:00,8.2,79036.0,238,23.7,18,728,11.3,111491.0,111213.0
2022-03-21 14:00:00,8.1,79246.0,237,23.9,18,728,11.2,111794.0,105016.0
2022-03-21 14:15:00,8.1,79871.0,236,24.1,18,728,11.5,109154.0,109650.0
2022-03-21 14:30:00,8.2,80911.0,236,24.3,17,728,10.8,102312.0,106133.0
2022-03-21 14:45:00,8.3,81952.0,236,24.5,16,727,10.7,104652.0,111995.0
2022-03-21 15:00:00,8.5,82992.0,236,24.7,15,727,10.7,102051.0,106914.0
2022-03-21 15:15:00,8.7,83608.0,234,24.9,14,727,10.8,103979.0,102839.0
2022-03-21 15:30:00,9.0,83799.0,233,25.0,13,727,11.0,105173.0,99992.0
2022-03-21 15:45:00,9.3,83990.0,232,25.2,13,726,10.0,90360.0,89942.0
2022-03-21 16:00:00,9.5,84181.0,231,25.3,12,726,10.5,99133.0,98093.0
2022-03-21 16:15:00,9.4,82350.0,231,25.4,12,726,10.3,97135.0,90054.0
2022-03-21 16:30:00,9.0,78497.0,232,25.4,12,726,9.8,88348.0,93906.0
2022-03-21 16:45:00,8.6,74643.0,234,25.3,12,726,8.9,74877.0,57617.0
2022-03-21 17:00:00,8.2,70790.0,235,25.3,12,726,8.3,64135.0,52257.0
2022-03-21 17:15:00,7.3,64401.0,237,24.9,13,726,7.0,41632.0,44664.0
2022-03-21 17:30:00,6.0,55477.0,241,24.2,14,726,6.6,37525.0,29981.0
2022-03-21 17:45:00,4.7,46552.0,246,23.4,16,727,5.7,27715.0,20099.0
2022-03-21 18:00:00,3.5,37628.0,257,22.7,17,727,5.0,19531.0,15353.0
2022-03-21 18:15:00,2.3,32432.0,272,21.4,22,727,4.4,13097.0,8877.0
2022-03-21 18:30:00,1.4,30964.0,315,19.6,30,727,3.8,8863.0,8989.0
2022-03-21 18:45:00,2.0,29497.0,9,17.8,38,728,4.0,9916.0,8319.0
2022-03-21 19:00:00,3.3,28029.0,29,16.0,46,728,3.9,10085.0,8654.0
2022-03-21 19:15:00,4.3,27944.0,37,14.3,55,728,4.5,12955.0,12841.0
2022-03-21 19:30:00,4.8,29241.0,43,12.8,64,728,5.0,17689.0,18591.0
2022-03-21 19:45:00,5.5,30538.0,49,11.3,73,729,5.2,20082.0,18480.0
2022-03-21 20:00:00,6.1,31835.0,52,9.8,82,729,5.4,20950.0,17810.0
2022-03-21 20:15:00,6.4,32259.0,55,8.9,86,729,5.2,17941.0,17028.0
2022-03-21 20:30:00,6.3,31810.0,54,8.7,86,730,4.8,16617.0,16693.0
2022-03-21 20:45:00,6.4,31361.0,53,8.6,85,730,5.1,17516.0,19429.0
2022-03-21 21:00:00,6.3,30912.0,53,8.4,85,731,5.5,22212.0,22220.0
2022-03-21 21:15:00,6.2,30564.0,55,8.2,86,731,5.7,24111.0,24509.0
2022-03-21 21:30:00,6.1,30319.0,58,7.9,88,731,5.7,26080.0,25961.0
2022-03-21 21:45:00,5.9,30073.0,63,7.7,90,732,5.9,27518.0,26073.0
2022-03-21 22:00:00,5.9,29828.0,67,7.4,92,732,6.0,31975.0,30316.0
2022-03-21 22:15:00,5.7,29384.0,69,7.3,94,732,6.1,31931.0,33107.0
2022-03-21 22:30:00,5.5,28743.0,71,7.3,95,732,6.3,34695.0,33665.0
2022-03-21 22:45:00,5.2,28101.0,73,7.2,96,733,6.1,32146.0,28585.0
2022-03-21 23:00:00,5.1,27460.0,75,7.2,97,733,5.9,28713.0,26184.0
2022-03-21 23:15:00,4.8,26718.0,77,7.3,97,733,5.7,25865.0,19875.0
2022-03-21 23:30:00,4.6,25876.0,79,7.4,96,733,5.4,21560.0,20545.0
2022-03-21 23:45:00,4.4,25033.0,79,7.5,96,734,5.2,19366.0,17363.0
2022-03-22 00:00:00,4.2,25639.0,47,6.5,95,735,5.1,17844.0,15577.0
2022-03-22 00:15:00,4.1,25054.0,45,6.5,95,735,5.3,18714.0,14516.0
2022-03-22 00:30:00,4.0,24133.0,45,6.4,94,735,5.1,15950.0,13734.0
2022-03-22 00:45:00,3.9,23213.0,44,6.4,94,734,4.7,13245.0,9994.0
2022-03-22 01:00:00,3.7,22292.0,44,6.3,93,734,4.5,11961.0,10105.0
2022-03-22 01:15:00,3.6,21218.0,44,6.3,93,734,4.1,9332.0,9435.0
2022-03-22 01:30:00,3.4,19991.0,45,6.3,93,734,3.8,7120.0,7035.0
2022-03-22 01:45:00,3.3,18764.0,45,6.3,92,734,3.9,7306.0,5583.0
2022-03-22 02:00:00,3.0,17537.0,46,6.3,92,734,3.5,5558.0,4913.0
2022-03-22 02:15:00,2.8,16456.0,48,6.3,92,734,3.5,5107.0,5025.0
2022-03-22 02:30:00,2.6,15521.0,51,6.3,92,734,3.6,6944.0,5248.0
2022-03-22 02:45:00,2.4,14586.0,54,6.4,91,734,3.4,6376.0,6588.0
2022-03-22 03:00:00,2.1,13651.0,59,6.4,91,734,3.5,7794.0,7146.0
2022-03-22 03:15:00,1.9,12921.0,62,6.4,91,734,3.6,8163.0,6588.0
2022-03-22 03:30:00,1.7,12397.0,69,6.4,92,734,3.6,7183.0,5248.0
2022-03-22 03:45:00,1.6,11873.0,79,6.5,92,733,3.3,5732.0,7481.0
2022-03-22 04:00:00,1.5,11349.0,90,6.5,93,733,3.9,9875.0,8430.0
2022-03-22 04:15:00,1.5,11175.0,101,6.6,93,733,4.0,10862.0,10217.0
2022-03-22 04:30:00,1.6,11351.0,112,6.7,93,733,3.9,12060.0,12729.0
2022-03-22 04:45:00,1.7,11528.0,123,6.8,93,733,4.1,13472.0,10887.0
2022-03-22 05:00:00,1.8,11704.0,131,6.9,93,733,4.0,13242.0,13734.0
2022-03-22 05:15:00,2.0,12186.0,135,7.1,93,733,4.2,14345.0,15465.0
2022-03-22 05:30:00,2.2,12973.0,141,7.2,94,733,4.6,15742.0,15353.0
2022-03-22 05:45:00,2.4,13761.0,142,7.3,94,733,4.8,19336.0,24063.0
2022-03-22 06:00:00,2.7,14548.0,146,7.4,95,733,5.3,25236.0,22834.0
2022-03-22 06:15:00,2.8,15513.0,148,7.5,95,733,5.4,26985.0,27915.0
2022-03-22 06:30:00,3.0,16655.0,150,7.6,95,733,5.7,28438.0,30427.0
2022-03-22 06:30:00,3.0,16655.0,150,7.6,95,733,5.7,28439.0,30427.0
2022-03-22 06:45:00,3.1,17798.0,153,7.7,96,733,6.1,32616.0,38579.0
2022-03-22 07:00:00,3.3,18940.0,155,7.8,96,733,6.2,38419.0,41147.0
2022-03-22 07:15:00,3.5,19745.0,156,7.9,96,733,7.2,48534.0,52424.0
2022-03-22 07:30:00,3.6,20212.0,157,8.0,95,733,7.5,55684.0,51587.0
2022-03-22 07:45:00,3.6,20680.0,159,8.1,95,734,7.6,59158.0,63702.0
2022-03-22 08:00:00,3.7,21147.0,160,8.2,94,734,8.2,66047.0,67219.0
2022-03-22 08:15:00,3.7,20985.0,161,8.5,93,734,8.6,73675.0,79725.0
2022-03-22 08:30:00,3.7,20194.0,163,9.0,90,734,9.9,91928.0,103509.0
2022-03-22 08:45:00,3.6,19402.0,164,9.4,88,734,11.1,109092.0,110432.0
2022-03-22 09:00:00,3.6,18611.0,166,9.9,85,734,11.6,116924.0,118583.0
2022-03-22 09:15:00,3.7,17761.0,169,10.4,83,734,11.7,117305.0,117466.0
2022-03-22 09:30:00,3.7,16853.0,172,10.9,80,734,11.7,117305.0,101387.0
2022-03-22 09:45:00,3.8,15944.0,174,11.5,78,735,11.4,114906.0,104514.0
2022-03-22 10:00:00,3.9,15036.0,177,12.0,75,735,10.2,97743.0,91282.0
2022-03-22 10:15:00,4.1,14177.0,179,12.6,72,735,9.0,78444.0,64316.0
2022-03-22 10:30:00,4.2,13368.0,179,13.3,69,735,8.2,63492.0,50247.0
2022-03-22 10:45:00,4.3,12558.0,180,13.9,66,734,7.4,48369.0,38020.0
2022-03-22 11:00:00,4.4,11749.0,180,14.6,63,734,6.5,37485.0,40923.0
2022-03-22 11:15:00,4.5,11573.0,180,15.3,60,734,7.0,42276.0,52257.0
2022-03-22 11:30:00,4.6,12031.0,181,16.1,57,734,8.0,60851.0,61915.0
2022-03-22 11:45:00,4.7,12490.0,184,16.9,54,734,8.5,67078.0,60241.0
2022-03-22 12:00:00,4.8,12948.0,185,17.7,51,734,8.5,68196.0,66884.0
2022-03-22 12:15:00,5.0,14620.0,189,18.5,47,734,8.8,73835.0,72132.0
2022-03-22 12:30:00,5.2,17506.0,196,19.3,43,734,8.9,73980.0,71909.0
2022-03-22 12:45:00,5.5,20391.0,202,20.2,38,733,8.1,61683.0,67108.0
2022-03-22 13:00:00,5.9,23277.0,207,21.0,34,733,7.8,59381.0,54323.0
2022-03-22 13:15:00,6.0,23657.0,209,21.6,31,733,7.4,54010.0,43436.0
2022-03-22 13:30:00,5.6,21532.0,207,21.9,28,733,6.8,45474.0,39807.0
2022-03-22 13:45:00,5.2,19406.0,206,22.3,25,732,5.7,34348.0,33665.0
2022-03-22 14:00:00,4.9,17281.0,204,22.6,22,732,5.4,33198.0,23839.0
2022-03-22 14:15:00,4.1,15882.0,202,22.5,21,732,5.0,25364.0,17698.0
2022-03-22 14:30:00,2.6,15211.0,193,21.9,24,732,4.7,20034.0,23169.0
2022-03-22 14:45:00,1.2,14540.0,171,21.2,26,732,5.3,26063.0,21997.0
2022-03-22 15:00:00,1.1,13869.0,90,20.6,29,732,5.6,23525.0,27692.0
2022-03-22 15:15:00,2.5,16247.0,63,19.5,34,732,5.8,28341.0,32772.0
2022-03-22 15:30:00,4.3,21675.0,60,17.8,41,732,7.0,47856.0,54881.0
2022-03-22 15:45:00,5.9,27102.0,60,16.2,49,732,7.7,61864.0,66996.0
2022-03-22 16:00:00,7.7,32530.0,59,14.5,56,732,8.6,77582.0,85699.0
2022-03-22 16:15:00,8.5,35532.0,58,13.5,60,732,9.7,95965.0,100438.0
2022-03-22 16:30:00,8.3,36108.0,57,13.0,60,732,10.3,110195.0,107138.0
2022-03-22 16:45:00,8.2,36683.0,56,12.6,61,732,10.5,114014.0,109873.0
2022-03-22 17:00:00,8.0,37259.0,55,12.1,61,732,10.3,111278.0,102839.0
2022-03-22 17:15:00,7.8,37224.0,55,11.7,62,732,9.6,98237.0,86760.0
2022-03-22 17:30:00,7.4,36579.0,55,11.3,63,732,9.2,87549.0,91729.0
2022-03-22 17:45:00,7.1,35934.0,57,10.9,65,733,9.2,89241.0,90724.0
2022-03-22 18:00:00,6.7,35289.0,57,10.5,66,733,9.5,94849.0,82461.0
2022-03-22 18:15:00,6.6,36189.0,57,9.8,69,733,8.6,77706.0,76208.0
2022-03-22 18:30:00,6.8,38636.0,56,8.9,73,734,8.6,80853.0,82070.0
2022-03-22 18:45:00,7.0,41083.0,54,7.9,77,734,8.4,75263.0,71072.0
2022-03-22 19:00:00,7.2,43530.0,53,7.0,81,735,7.7,57620.0,56612.0
2022-03-22 19:15:00,7.1,44259.0,52,6.4,83,735,7.7,58292.0,58287.0
2022-03-22 19:30:00,6.7,43270.0,52,6.3,84,735,7.0,47716.0,42542.0
2022-03-22 19:45:00,6.3,42281.0,51,6.1,84,736,6.8,41342.0,36848.0
2022-03-22 20:00:00,6.0,41292.0,50,6.0,85,736,6.5,38099.0,38802.0
2022-03-22 20:15:00,5.8,40842.0,48,5.9,85,736,6.8,45118.0,46730.0
2022-03-22 20:30:00,5.8,40931.0,44,5.8,86,736,7.1,50929.0,56277.0
2022-03-22 20:45:00,5.8,41021.0,39,5.7,87,737,7.9,62399.0,64428.0
2022-03-22 21:00:00,5.9,41110.0,35,5.6,88,737,7.7,57875.0,50135.0
2022-03-22 21:15:00,5.9,40742.0,32,5.5,88,737,7.7,57915.0,57393.0
2022-03-22 21:30:00,5.9,39917.0,30,5.4,88,737,7.8,60645.0,57728.0
2022-03-22 21:45:00,5.7,39091.0,27,5.3,87,738,7.2,52752.0,44664.0
2022-03-22 22:00:00,5.7,38266.0,25,5.2,87,738,6.8,43911.0,42096.0
2022-03-22 22:15:00,5.6,36751.0,23,5.2,87,738,6.5,39272.0,27692.0
2022-03-22 22:30:00,5.3,34548.0,23,5.1,87,738,5.6,26130.0,20880.0
2022-03-22 22:45:00,5.2,32345.0,22,5.1,88,739,5.3,22885.0,18591.0
2022-03-22 23:00:00,4.9,30142.0,21,5.0,88,739,4.9,18125.0,13176.0
2022-03-22 23:15:00,4.8,28522.0,21,5.0,88,739,4.5,13396.0,8654.0
2022-03-22 23:30:00,4.7,27486.0,20,5.0,87,739,4.8,15625.0,17810.0
2022-03-22 23:45:00,4.6,26451.0,19,5.1,87,739,5.1,18092.0,21104.0
2022-03-23 00:00:00,4.4,26293.0,16,5.1,84,740,5.8,25417.0,31991.0
2022-03-23 00:15:00,4.3,25552.0,13,5.1,84,740,5.8,28400.0,25849.0
2022-03-23 00:30:00,4.1,24443.0,11,5.1,84,740,5.8,27468.0,20210.0
2022-03-23 00:45:00,4.0,23333.0,10,5.2,84,740,5.9,25517.0,25849.0
2022-03-23 01:00:00,3.7,22224.0,8,5.2,84,740,5.2,19436.0,16693.0
2022-03-23 01:15:00,3.5,21228.0,7,5.2,84,740,4.3,12453.0,11389.0
2022-03-23 01:30:00,3.4,20345.0,7,5.2,83,740,4.7,13743.0,20880.0
2022-03-23 01:45:00,3.2,19462.0,5,5.2,83,739,5.3,21211.0,18759.0
2022-03-23 02:00:00,3.1,18579.0,6,5.2,82,739,5.6,22310.0,24063.0
2022-03-23 02:15:00,3.0,17706.0,6,5.2,82,739,5.3,22165.0,14851.0
2022-03-23 02:30:00,2.9,16841.0,6,5.3,81,739,4.3,10859.0,9435.0
2022-03-23 02:45:00,2.9,15976.0,6,5.3,81,739,4.3,11521.0,8430.0
2022-03-23 03:00:00,2.8,15111.0,6,5.4,80,739,4.0,9116.0,12059.0
2022-03-23 03:15:00,2.8,14361.0,6,5.4,80,739,4.9,15155.0,12394.0
2022-03-23 03:30:00,2.8,13726.0,8,5.5,79,739,4.1,9450.0,8542.0
2022-03-23 03:45:00,2.8,13092.0,8,5.5,79,738,4.6,13784.0,11222.0
2022-03-23 04:00:00,2.8,12457.0,10,5.6,78,738,4.7,13813.0,15688.0
2022-03-23 04:15:00,2.9,12040.0,12,5.6,78,738,4.7,14035.0,14404.0
2022-03-23 04:30:00,2.9,11839.0,14,5.6,78,738,5.7,24846.0,28362.0
2022-03-23 04:45:00,3.0,11638.0,15,5.5,77,738,5.6,26065.0,18703.0
2022-03-23 05:00:00,3.0,11437.0,17,5.5,77,738,4.5,13196.0,7872.0
2022-03-23 05:15:00,2.9,11201.0,18,5.5,77,738,3.4,5912.0,7370.0
2022-03-23 05:30:00,2.8,10928.0,21,5.5,77,738,4.5,12440.0,15577.0
2022-03-23 05:45:00,2.7,10655.0,24,5.5,76,738,4.6,13716.0,7760.0
2022-03-23 06:00:00,2.6,10382.0,28,5.5,76,738,3.2,4529.0,3406.0
2022-03-23 06:15:00,2.4,10199.0,30,5.5,76,738,3.4,4251.0,2959.0
2022-03-23 06:30:00,2.3,10105.0,31,5.5,76,738,3.0,3933.0,1954.0
2022-03-23 06:45:00,2.2,10012.0,32,5.4,76,738,2.5,1374.0,2736.0
2022-03-23 07:00:00,2.2,9918.0,34,5.4,76,738,3.0,2943.0,3182.0
2022-03-23 07:15:00,1.9,9904.0,39,5.4,76,738,3.2,3861.0,949.0
2022-03-23 07:30:00,1.6,9970.0,45,5.5,76,738,2.3,671.0,0.0
2022-03-23 07:45:00,1.4,10036.0,54,5.5,76,738,1.9,-379.0,0.0
2022-03-23 08:00:00,1.1,10102.0,68,5.6,76,738,2.1,871.0,0.0
2022-03-23 08:15:00,1.0,10509.0,90,5.8,75,738,1.6,276.0,-726.0
2022-03-23 08:30:00,0.9,11257.0,108,6.2,74,738,1.6,-285.0,-502.0
2022-03-23 08:45:00,1.0,12005.0,127,6.6,73,739,1.9,1279.0,0.0
2022-03-23 09:00:00,1.2,12753.0,145,7.0,72,739,2.2,153.0,0.0
2022-03-23 09:15:00,1.5,13439.0,160,7.5,71,739,2.1,1371.0,1396.0
2022-03-23 09:30:00,1.8,14063.0,167,8.1,70,739,2.4,2410.0,3182.0
2022-03-23 09:45:00,2.3,14687.0,175,8.8,69,739,2.7,5720.0,6476.0
2022-03-23 10:00:00,2.7,15311.0,178,9.4,68,739,2.8,3211.0,3406.0
2022-03-23 10:15:00,3.0,15421.0,180,10.0,67,739,3.3,5346.0,6476.0
2022-03-23 10:30:00,3.2,15018.0,184,10.5,66,739,3.8,9517.0,10664.0
2022-03-23 10:45:00,3.3,14614.0,189,11.0,65,738,4.0,11983.0,12394.0
2022-03-23 11:00:00,3.6,14211.0,191,11.5,64,738,4.1,11582.0,8654.0
2022-03-23 11:15:00,3.8,14394.0,194,11.8,63,738,3.7,9110.0,10887.0
2022-03-23 11:30:00,4.0,15165.0,194,11.8,63,738,4.2,13241.0,13623.0
2022-03-23 11:45:00,4.1,15936.0,195,11.9,63,738,4.5,14091.0,18033.0
2022-03-23 12:00:00,4.4,16707.0,196,11.9,63,738,5.0,16335.0,21774.0
2022-03-23 12:15:00,4.5,17285.0,196,11.9,63,738,5.5,24890.0,28250.0
2022-03-23 12:30:00,4.4,17672.0,197,11.9,63,737,6.0,29692.0,32214.0
2022-03-23 12:45:00,4.3,18058.0,198,12.0,63,737,6.5,33962.0,41314.0
2022-03-23 13:00:00,4.2,18445.0,199,12.0,63,736,7.3,49087.0,48684.0
2022-03-23 13:15:00,4.3,19473.0,199,12.1,63,736,7.5,50877.0,45055.0
2022-03-23 13:30:00,4.6,21143.0,199,12.4,62,736,6.7,40066.0,33219.0
2022-03-23 13:45:00,4.9,22814.0,199,12.7,62,735,6.2,32825.0,32214.0
2022-03-23 14:00:00,5.2,24484.0,199,13.0,61,735,6.0,31155.0,27468.0
2022-03-23 14:15:00,5.4,25995.0,199,13.3,60,735,5.7,26181.0,21774.0
2022-03-23 14:30:00,5.6,27347.0,201,13.8,58,734,5.2,17707.0,14516.0
2022-03-23 14:45:00,5.8,28698.0,203,14.3,57,734,4.9,15352.0,14851.0
2022-03-23 15:00:00,6.0,30050.0,205,14.8,55,733,5.0,16720.0,17921.0
2022-03-23 15:15:00,6.0,30548.0,206,15.2,53,733,5.2,18995.0,21997.0
2022-03-23 15:30:00,5.9,30191.0,206,15.6,52,733,5.7,22467.0,22332.0
2022-03-23 15:45:00,5.9,29834.0,207,16.1,50,732,5.6,23480.0,21104.0
2022-03-23 16:00:00,5.8,29477.0,208,16.5,49,732,5.5,20867.0,21215.0
2022-03-23 16:15:00,5.8,29501.0,206,16.6,49,732,5.3,19829.0,19652.0
2022-03-23 16:30:00,5.9,29904.0,201,16.5,50,732,5.9,26151.0,23169.0
2022-03-23 16:45:00,6.0,30308.0,196,16.4,51,731,5.3,19356.0,16247.0
2022-03-23 17:00:00,6.2,30711.0,192,16.3,52,731,4.8,14812.0,13958.0
2022-03-23 17:15:00,6.4,32023.0,189,16.0,54,731,4.6,13713.0,14851.0
2022-03-23 17:30:00,6.6,34244.0,186,15.6,57,731,5.1,18122.0,13846.0
2022-03-23 17:45:00,6.8,36464.0,183,15.1,60,731,4.8,15406.0,17251.0
2022-03-23 18:00:00,7.1,38685.0,181,14.7,63,731,5.2,18039.0,21327.0
2022-03-23 18:15:00,7.1,40583.0,180,14.4,65,731,5.6,23322.0,22332.0
2022-03-23 18:30:00,6.9,42159.0,182,14.1,67,731,5.8,26262.0,24733.0
2022-03-23 18:45:00,6.6,43735.0,184,13.8,68,731,5.9,28010.0,36401.0
2022-03-23 19:00:00,6.4,45311.0,186,13.5,70,731,6.6,36579.0,38020.0
2022-03-23 19:15:00,6.3,47114.0,186,13.3,72,731,7.0,45498.0,48516.0
2022-03-23 19:30:00,6.3,49145.0,185,13.1,74,731,7.5,55609.0,56165.0
2022-03-23 19:45:00,6.4,51176.0,184,12.9,75,731,7.3,50694.0,50470.0
2022-03-23 20:00:00,6.4,53207.0,183,12.7,77,731,7.3,49799.0,46953.0
2022-03-23 20:15:00,6.4,54721.0,182,12.6,78,731,7.6,55711.0,53541.0
2022-03-23 20:30:00,6.4,55720.0,182,12.5,79,731,7.3,53774.0,52424.0
2022-03-23 20:45:00,6.4,56718.0,182,12.4,79,732,8.2,68916.0,66661.0
2022-03-23 21:00:00,6.4,57717.0,182,12.3,80,732,7.8,60396.0,54546.0
2022-03-23 21:15:00,6.5,59112.0,183,12.3,80,732,7.9,63168.0,72579.0
2022-03-23 21:30:00,6.7,60904.0,183,12.2,79,732,8.6,76093.0,71183.0
2022-03-23 21:45:00,6.8,62695.0,184,12.1,79,733,8.8,77777.0,73472.0
2022-03-23 22:00:00,7.0,64487.0,185,12.0,78,733,8.4,72056.0,64428.0
2022-03-23 22:15:00,7.2,66432.0,186,11.8,79,733,8.8,80346.0,78218.0
2022-03-23 22:30:00,7.5,68531.0,187,11.7,82,733,8.9,81316.0,73137.0
2022-03-23 22:45:00,7.7,70629.0,187,11.6,84,733,8.5,74313.0,76990.0
2022-03-23 23:00:00,7.9,72728.0,188,11.5,87,733,8.8,78200.0,70737.0
2022-03-23 23:15:00,8.1,74340.0,188,11.4,88,733,8.1,67582.0,63367.0
2022-03-23 23:30:00,8.2,75465.0,188,11.5,89,733,8.0,68689.0,63758.0
2022-03-23 23:45:00,8.3,76590.0,189,11.6,90,733,8.2,69022.0,66996.0
2022-03-24 00:00:00,9.0,73468.0,187,12.0,85,733,8.0,63622.0,64093.0
2022-03-24 00:15:00,9.1,74971.0,189,12.1,86,733,8.6,75310.0,69620.0
2022-03-24 00:30:00,9.0,76296.0,190,12.0,88,733,8.7,76371.0,86313.0
2022-03-24 00:45:00,8.9,77620.0,190,11.9,91,732,9.3,91156.0,78944.0
2022-03-24 01:00:00,8.9,78945.0,191,11.8,93,732,9.2,88580.0,89663.0
2022-03-24 01:15:00,8.7,79985.0,193,11.7,94,732,9.5,91883.0,85699.0
2022-03-24 01:30:00,8.5,80740.0,194,11.7,94,732,9.2,89055.0,85811.0
2022-03-24 01:45:00,8.3,81495.0,195,11.6,95,731,9.2,84171.0,84806.0
2022-03-24 02:00:00,8.1,82250.0,196,11.6,95,731,9.2,88602.0,75873.0
2022-03-24 02:15:00,8.1,83213.0,197,11.6,95,731,8.9,86436.0,88658.0
2022-03-24 02:30:00,8.1,84384.0,197,11.6,95,731,8.8,75966.0,64093.0
2022-03-24 02:45:00,8.0,85555.0,198,11.5,95,730,8.2,69352.0,70290.0
2022-03-24 03:00:00,8.0,86726.0,198,11.5,95,730,8.7,79565.0,81512.0
2022-03-24 03:15:00,8.0,87883.0,198,11.5,95,730,9.6,97056.0,103955.0
2022-03-24 03:30:00,8.1,89027.0,198,11.5,96,730,9.8,101717.0,99210.0
2022-03-24 03:45:00,8.1,90172.0,198,11.4,96,729,9.7,101302.0,107696.0
2022-03-24 04:00:00,8.2,91316.0,198,11.4,97,729,10.3,107294.0,103620.0
2022-03-24 04:15:00,8.3,92703.0,198,11.4,97,729,9.9,100932.0,98093.0
2022-03-24 04:30:00,8.4,94334.0,198,11.4,97,729,9.6,98639.0,100103.0
2022-03-24 04:45:00,8.5,95964.0,198,11.3,98,729,9.7,101326.0,102616.0
2022-03-24 05:00:00,8.6,97595.0,198,11.3,98,729,9.8,101693.0,98540.0
2022-03-24 05:15:00,8.6,98706.0,198,11.3,98,729,9.7,100047.0,101387.0
2022-03-24 05:30:00,8.5,99299.0,198,11.3,98,729,9.7,94866.0,104849.0
2022-03-24 05:45:00,8.5,99891.0,198,11.2,99,728,9.7,98537.0,99545.0
2022-03-24 06:00:00,8.4,100484.0,199,11.2,99,728,9.8,99675.0,101499.0
2022-03-24 06:15:00,8.5,101057.0,199,11.2,99,728,10.1,102241.0,98205.0
2022-03-24 06:30:00,8.5,101611.0,200,11.2,99,728,9.9,98763.0,97423.0
2022-03-24 06:45:00,8.5,102166.0,201,11.3,98,728,9.9,102212.0,107026.0
2022-03-24 07:00:00,8.5,102720.0,201,11.3,98,728,10.2,101230.0,100327.0
2022-03-24 07:15:00,8.5,102769.0,201,11.3,98,728,9.9,96400.0,100773.0
2022-03-24 07:30:00,8.4,102312.0,200,11.4,98,728,10.1,104879.0,102392.0
2022-03-24 07:45:00,8.3,101855.0,199,11.4,98,729,10.4,102539.0,105016.0
2022-03-24 08:00:00,8.3,101398.0,198,11.5,98,729,10.1,97719.0,98428.0
2022-03-24 08:15:00,8.3,101256.0,198,11.6,98,729,10.2,104141.0,95693.0
2022-03-24 08:30:00,8.4,101429.0,197,11.8,97,729,10.1,98699.0,95693.0
2022-03-24 08:45:00,8.4,101601.0,197,11.9,96,729,9.8,95355.0,94241.0
2022-03-24 09:00:00,8.4,101774.0,196,12.1,95,729,9.6,91704.0,91282.0
2022-03-24 09:15:00,8.5,102145.0,196,12.3,94,729,9.9,94436.0,89886.0
2022-03-24 09:30:00,8.7,102715.0,197,12.5,93,729,9.5,90540.0,82461.0
